Player,Position,a,a_g,bks,eng,es_toi,es_toi_g,esa,esfol,esfow,esg,esp,first_g,fo_perc,fo_total,fol,fow,g,g_g,g_misc,gp,gva,gwg,hits,major,match_pen,minor,misc,mss,otg,p,p_g,pim,plus_minus,pp_toi,pp_toi_g,ppa,ppfol,ppfow,ppg,ppp,ps,s_g,sft_g,sh_toi,sh_toi_g,sha,shfol,shfow,shg,shifts,shot_perc,shots,shp,tka,toi,toi_g,toi_s,total_so_g,total_so_gdg,total_so_s,gs,w,l,ot,sa,ga,gaa,sv,sv_perc,so
"Scott Clemmensen",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,0,0,0,0,0,20,9,8,2,668,59,2.91,609,0.912,1
"Scott Gomez",C,47,0.6,34,1,1190,15,33,522,532,7,40,4,50.8,1375,677,698,12,0.15,0,78,60,1,30,0,0,25,1,51,0,59,0.76,60,1,206,2,14,72,111,5,19,0,0,25.7,158,2,0,83,55,0,2002,6.7,180,0,52,1554,19,47,2,1,8,0,0,0,0,0,0,0,0,0,0
"Scott Hannan",D,14,0.17,144,0,1483,18,13,0,0,2,15,0,0,0,0,0,2,0.02,0,81,37,0,67,0,0,20,0,25,0,16,0.2,40,2,27,0,0,0,0,0,0,0,0,27.4,265,3,1,0,0,0,2219,3.8,53,1,29,1776,21,48,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Hartnell",LW,30,0.37,30,0,1027,12,24,3,1,6,30,4,20,5,4,1,14,0.17,0,81,45,4,138,7,0,54,1,66,0,44,0.54,155,-6,217,2,6,1,0,8,14,0,0,21.4,28,0,0,0,0,0,1734,8.2,171,0,27,1273,15,44,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Nichol",C,15,0.19,36,0,851,10,13,266,413,3,16,0,60.6,832,328,504,4,0.05,0,79,17,0,226,4,0,26,0,35,0,19,0.24,72,0,15,0,1,6,12,0,1,0,0,20.2,164,2,1,56,79,1,1595,4.3,93,2,30,1032,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Niedermayer",D,38,0.48,80,0,1495,18,15,0,0,5,20,0,0,0,0,0,10,0.12,0,80,50,2,58,0,0,19,0,50,1,48,0.6,38,-9,318,3,22,0,0,5,27,0,0,27.3,306,3,1,0,0,0,2187,6,168,1,46,2120,26,58,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Parse",LW,13,0.22,28,0,615,10,13,5,6,11,24,4,54.5,11,5,6,11,0.19,0,59,20,1,53,0,0,11,0,18,0,24,0.41,22,13,5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,887,14.1,78,0,13,621,10,42,0,0,1,0,0,0,0,0,0,0,0,0,0
"Scott Walker",RW,3,0.07,8,0,390,9,3,4,0,4,7,0,0,4,4,0,5,0.12,0,42,6,1,82,2,0,10,0,23,0,8,0.19,32,-3,16,0,0,0,0,1,1,0,0,13,0,0,0,0,0,0,546,7.9,63,0,13,407,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottie Upshall",RW,14,0.29,13,0,632,12,13,9,7,16,29,3,41.2,17,10,7,18,0.37,0,49,16,4,80,0,0,24,0,41,0,32,0.65,50,5,100,2,1,1,0,2,3,0,0,19.1,4,0,0,0,0,0,938,15.1,119,0,7,737,15,47,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sean Avery",LW,20,0.29,17,0,840,12,14,10,4,8,22,0,28.6,14,10,4,11,0.16,1,69,13,1,145,8,0,40,3,44,0,31,0.45,160,0,82,1,6,0,0,3,9,0,0,17.3,0,0,0,0,0,0,1191,7.9,139,0,17,923,13,47,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sean Bergenheim",LW,13,0.21,37,0,774,12,12,8,4,8,20,0,29.4,17,12,5,10,0.16,0,63,16,0,127,1,0,20,0,57,0,23,0.37,45,1,12,0,0,1,0,0,0,0,0,19.3,99,1,1,3,1,2,1217,7.5,133,3,57,885,14,44,0,0,2,0,0,0,0,0,0,0,0,0,0
"Sean O'Donnell",D,12,0.15,98,0,1220,15,12,0,0,3,15,0,0,0,0,0,3,0.04,0,78,57,1,88,4,0,25,0,30,0,15,0.19,70,14,5,0,0,0,0,0,0,0,0,23.6,235,3,0,0,0,0,1839,6.8,44,0,19,1461,18,48,0,0,0,0,0,0,0,0,0,0,0,0,0
"Semyon Varlamov",G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,0,0,0,0,0,23,15,4,6,718,65,2.55,653,0.909,2
"Sergei Gonchar",D,39,0.63,92,0,1016,16,14,0,0,5,19,2,0,0,0,0,11,0.18,0,62,40,3,65,1,0,22,0,66,0,50,0.81,49,-4,316,5,24,0,0,6,30,0,0,26.5,179,2,1,0,0,0,1646,8,138,1,19,1512,24,55,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sergei Kostitsyn",LW,11,0.23,16,0,569,12,11,4,1,7,18,1,14.3,7,6,1,7,0.15,0,47,19,2,26,0,0,4,0,22,0,18,0.38,8,4,11,0,0,0,0,0,0,0,0,21,83,1,0,2,0,0,989,11.9,59,0,20,665,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sergei Samsonov",LW,15,0.21,17,0,798,11,10,4,0,12,22,3,0,4,4,0,14,0.19,0,72,25,2,34,0,0,15,0,39,1,29,0.4,32,-15,164,2,5,0,0,2,7,0,0,17.7,0,0,0,0,0,0,1273,13.5,104,0,33,963,13,45,1,1,5,0,0,0,0,0,0,0,0,0,0
"Sergei Shirokov",RW,0,0,1,0,66,11,0,1,0,0,0,0,50,2,1,1,0,0,0,6,0,0,1,0,0,1,0,2,0,0,0,2,-4,10,1,0,0,1,0,0,0,0,17.3,0,0,0,0,0,0,104,0,4,0,3,76,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane Doan",RW,37,0.45,25,1,1231,15,26,49,47,13,39,2,45.8,153,83,70,18,0.22,0,82,19,4,154,1,0,18,0,91,3,55,0.67,41,3,272,3,11,24,18,5,16,0,0,22.7,67,0,0,10,5,0,1865,7.7,234,0,49,1571,19,51,2,0,9,0,0,0,0,0,0,0,0,0,0
"Shane Hnidy",D,12,0.17,59,0,862,12,9,0,0,2,11,0,0,0,0,0,2,0.03,0,70,34,0,36,4,0,18,1,37,0,14,0.2,66,-6,50,0,2,0,0,0,2,0,0,20.5,33,0,1,0,0,0,1438,4.1,49,1,11,947,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane O'Brien",D,6,0.09,52,0,996,15,5,0,0,2,7,0,0,0,0,0,2,0.03,0,65,24,0,112,1,0,26,2,21,0,8,0.12,79,15,7,0,0,0,0,0,0,0,0,22,102,1,1,0,0,0,1427,5.4,37,1,10,1105,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shaone Morrisonn",D,11,0.16,104,0,1036,15,11,0,0,1,12,0,0,0,0,0,1,0.01,1,68,30,1,163,2,0,18,1,18,0,12,0.18,68,8,2,0,0,0,0,0,0,0,0,22.8,155,2,0,0,0,0,1551,3.1,32,0,12,1194,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shaun Heshka",D,2,0.25,7,0,93,11,2,0,0,0,2,0,0,0,0,0,0,0,0,8,2,0,6,0,0,2,0,1,0,2,0.25,4,0,0,0,0,0,0,0,0,0,0,19.8,12,1,0,0,0,0,158,0,3,0,1,106,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shawn Belle",D,0,0,0,0,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,28,0,1,0,0,21,10,46,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shawn Horcoff",C,23,0.3,62,0,1110,14,15,492,459,9,24,3,46.4,1337,716,621,13,0.17,0,77,36,1,35,1,0,23,0,51,0,36,0.47,51,-29,202,2,6,71,70,4,10,0,0,24.9,183,2,2,153,92,0,1921,10.6,123,2,50,1496,19,47,4,3,7,0,0,0,0,0,0,0,0,0,0
"Shawn Matthias",C,9,0.16,15,0,547,9,9,185,109,7,16,0,38,313,194,119,7,0.13,0,55,8,2,57,0,0,5,0,30,0,16,0.29,10,-3,30,0,0,2,7,0,0,0,0,15.7,16,0,0,7,3,0,863,10.4,67,0,18,593,10,41,0,0,1,0,0,0,0,0,0,0,0,0,0
"Shawn Thornton",LW,9,0.12,17,0,665,8,9,12,10,1,10,0,47.8,23,12,11,1,0.01,0,74,11,0,110,21,0,13,1,33,0,10,0.14,141,-9,3,0,0,0,1,0,0,0,0,12.5,0,0,0,0,0,0,924,0.8,119,0,12,669,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shea Weber",D,27,0.35,106,0,1432,18,14,0,0,9,23,3,0,0,0,0,16,0.21,0,78,52,3,165,2,0,13,0,140,1,43,0.55,36,0,276,3,13,0,0,7,20,0,0,28,98,1,0,0,0,0,2181,7.2,222,0,34,1807,23,50,0,0,1,0,0,0,0,0,0,0,0,0,0
"Shean Donovan",RW,3,0.1,0,0,219,7,3,5,0,2,5,1,0,5,5,0,2,0.07,0,30,4,0,21,4,0,5,1,5,0,5,0.17,40,-4,3,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,286,8.3,24,0,4,222,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sheldon Brookbank",D,9,0.14,59,0,916,13,9,0,0,0,9,0,0,0,0,0,0,0,0,66,19,0,89,8,0,22,3,23,0,9,0.14,114,10,8,0,0,0,0,0,0,0,0,18.4,61,0,0,0,0,0,1217,0,60,0,10,987,14,49,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sheldon Souray",D,9,0.24,31,0,632,17,5,0,0,4,9,0,0,0,0,0,4,0.11,1,37,48,0,50,3,0,15,1,51,0,13,0.35,65,-19,122,3,4,0,0,0,4,0,0,27.3,81,2,0,0,0,0,1011,3.5,113,0,28,836,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sidney Crosby",C,58,0.72,43,1,1300,16,36,575,691,36,72,12,55.9,1791,790,1001,51,0.63,0,81,77,6,63,1,0,33,0,103,1,109,1.35,71,15,405,5,21,167,253,13,34,0,0,23.5,71,0,1,48,57,2,1900,17.1,298,3,43,1778,21,56,8,4,10,0,0,0,0,0,0,0,0,0,0
"Simon Gagne",LW,23,0.4,26,1,807,13,9,3,1,12,21,2,25,4,3,1,17,0.29,0,58,27,4,38,1,0,16,1,59,1,40,0.69,47,-1,187,3,14,0,0,5,19,0,0,24.8,85,1,0,0,0,0,1438,9.3,183,0,34,1080,18,45,0,0,1,0,0,0,0,0,0,0,0,0,0
"Staffan Kronwall",D,2,0.18,9,0,102,9,2,0,0,1,3,0,0,0,0,0,1,0.09,0,11,3,1,12,0,0,1,0,2,0,3,0.27,2,-1,4,0,0,0,0,0,0,0,0,14.5,1,0,0,0,0,0,159,16.7,6,0,0,108,9,41,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephane Robidas",D,31,0.38,177,0,1495,18,19,0,0,3,22,2,0,0,0,0,10,0.12,1,82,34,1,269,2,0,25,0,78,0,41,0.5,70,-10,259,3,12,0,0,7,19,0,0,29.2,253,3,0,0,0,0,2398,5,199,0,22,2007,24,50,1,1,4,0,0,0,0,0,0,0,0,0,0
"Stephane Veilleux",LW,6,0.08,29,0,779,10,6,10,9,3,9,2,40,25,15,10,3,0.04,0,77,10,0,88,2,0,14,1,27,0,9,0.12,48,-14,8,0,0,1,0,0,0,0,0,18.9,158,2,0,4,1,0,1454,3.2,94,0,27,946,12,39,0,0,1,0,0,0,0,0,0,0,0,0,0
"Stephane Yelle",C,4,0.06,47,0,491,7,4,102,101,3,7,0,47.6,380,199,181,4,0.06,0,70,6,0,90,0,0,16,0,16,0,8,0.11,32,-6,5,0,0,0,1,0,0,0,0,14.9,164,2,0,97,79,1,1046,10.3,39,1,16,662,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Weiss",C,32,0.4,59,0,1224,15,21,543,577,16,37,5,52.4,1551,738,813,28,0.35,0,80,27,2,43,0,0,20,0,73,0,60,0.75,40,-7,276,3,10,136,200,12,22,0,0,25.9,98,1,1,59,36,0,2068,15.6,180,1,63,1599,19,46,2,1,10,0,0,0,0,0,0,0,0,0,0
"Steve Begin",LW,9,0.12,32,0,836,10,8,257,310,4,12,0,53.4,694,323,371,5,0.06,0,77,13,2,184,3,0,19,0,28,0,14,0.18,53,-7,5,0,0,4,4,0,0,0,0,18.5,146,1,1,62,57,1,1427,4.5,110,2,25,988,12,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Bernier",RW,11,0.19,32,0,660,11,10,16,5,8,18,3,20.6,34,27,7,11,0.19,0,59,9,0,105,1,0,8,0,31,0,22,0.37,21,0,131,2,1,3,1,3,4,0,0,19.9,44,0,0,8,1,0,1174,11.6,95,0,16,836,14,43,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Downie",RW,24,0.3,20,0,952,12,20,12,14,15,35,3,50,34,17,17,22,0.28,1,79,36,1,140,8,0,59,4,43,0,46,0.58,208,14,209,2,4,5,3,7,11,0,0,19.5,0,0,0,0,0,0,1543,19,116,0,31,1162,14,45,0,0,1,0,0,0,0,0,0,0,0,0,0
"Steve Eminger",D,12,0.19,99,0,1029,16,10,0,0,4,14,1,0,0,0,0,4,0.06,0,63,15,1,102,0,0,15,0,33,0,16,0.25,30,1,73,1,2,0,0,0,2,0,0,23.7,124,1,0,0,0,0,1490,8.9,45,0,10,1227,19,49,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve MacIntyre",LW,1,0.05,3,0,63,2,1,0,0,0,1,0,0,0,0,0,0,0,0,22,3,0,12,4,0,2,0,3,0,1,0.05,24,-3,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,105,0,3,0,1,63,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Mason",G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,0,0,0,0,0,55,20,26,9,1653,163,3.06,1490,0.901,5
"Steve Montador",D,18,0.23,81,0,1239,15,17,0,0,5,22,1,0,0,0,0,5,0.06,0,78,49,2,54,7,0,20,0,38,0,23,0.29,75,0,32,0,1,0,0,0,1,0,0,21.7,60,0,0,0,0,0,1694,3.7,134,0,20,1333,17,47,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Ott",LW,14,0.19,19,1,957,13,10,86,122,13,23,3,56.8,352,152,200,22,0.3,0,73,30,2,251,11,0,44,1,49,0,36,0.49,153,-14,145,1,3,26,46,8,11,0,0,22.4,99,1,1,40,32,1,1633,15.1,146,2,25,1202,16,44,1,1,2,0,0,0,0,0,0,0,0,0,0
"Steve Staios",D,9,0.16,116,0,912,15,7,0,0,0,7,1,0,0,0,0,1,0.02,0,58,33,0,54,3,0,30,0,29,0,10,0.17,75,-27,63,1,2,0,0,1,3,0,0,24.4,108,1,0,0,0,0,1416,1.6,61,0,12,1084,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Sullivan",LW,34,0.41,13,0,1177,14,26,3,1,12,38,4,10,10,9,1,17,0.21,0,82,68,4,26,1,0,15,0,47,0,51,0.62,35,2,243,2,8,6,0,5,13,0,0,23.6,48,0,0,0,0,0,1932,11.2,152,0,34,1469,17,46,2,1,7,0,0,0,0,0,0,0,0,0,0
"Steve Valiquette",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,5,2,3,0,128,19,3.74,109,0.852,1
"Steven Goertzen",RW,0,0,0,0,46,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,11,1,0,0,0,2,0,0,0,5,-2,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,69,0,1,0,3,46,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steven Reinprecht",C,22,0.27,64,1,1090,13,15,469,392,13,28,6,47.7,989,517,472,16,0.2,0,82,33,1,32,0,0,9,0,46,0,38,0.46,18,-1,215,2,7,45,75,3,10,0,0,21.9,13,0,0,3,5,0,1798,12.9,124,0,38,1319,16,44,3,0,13,0,0,0,0,0,0,0,0,0,0
"Steven Stamkos",C,44,0.54,38,3,1193,14,27,416,379,26,53,10,47.9,1004,523,481,51,0.62,0,82,55,5,68,0,0,19,0,123,1,95,1.16,38,-2,381,4,17,75,81,24,41,0,0,25.3,110,1,0,32,21,1,2078,17.2,297,1,47,1685,20,49,3,1,9,0,0,0,0,0,0,0,0,0,0
"Steven Zalewski",C,0,0,1,0,24,8,0,3,2,0,0,0,40,5,3,2,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,36,0,3,0,2,24,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.J. Galiardi",LW,24,0.34,43,0,988,14,21,105,100,12,33,1,50.4,327,162,165,15,0.21,0,70,23,3,87,0,0,14,0,64,0,39,0.56,28,6,72,1,0,14,17,2,2,0,0,24.3,211,3,3,43,48,1,1698,12.5,120,4,59,1272,18,45,0,0,2,0,0,0,0,0,0,0,0,0,0
"T.J. Oshie",C,30,0.39,65,0,1020,13,16,74,48,16,32,2,41.8,153,89,64,18,0.24,0,76,26,3,149,0,0,18,0,91,0,48,0.63,36,-1,191,2,14,3,8,1,15,0,0,25.5,180,2,0,12,8,1,1939,11.4,158,1,61,1392,18,43,5,2,8,0,0,0,0,0,0,0,0,0,0
"Tanner Glass",LW,7,0.1,19,0,642,9,7,11,2,4,11,0,16.7,18,15,3,4,0.06,1,67,11,0,165,15,0,15,0,18,0,11,0.16,115,5,7,0,0,0,0,0,0,0,0,15.6,51,0,0,4,1,0,1046,7.7,52,0,10,701,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taylor Chorney",D,3,0.07,72,0,625,14,2,0,0,0,2,0,0,0,0,0,0,0,0,42,31,0,36,0,0,6,0,14,0,3,0.07,12,-21,25,0,1,0,0,0,1,0,0,23,79,1,0,0,0,0,967,0,35,0,10,730,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taylor Pyatt",LW,11,0.15,30,0,891,12,10,1,0,11,21,0,0,1,1,0,12,0.16,0,74,7,3,115,1,0,17,0,51,0,23,0.31,39,13,55,0,1,0,0,1,2,0,0,17.8,49,0,0,0,0,0,1319,9.9,121,0,21,995,13,45,0,0,1,0,0,0,0,0,0,0,0,0,0
"Teemu Laakso",D,0,0,5,0,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,6,0,0,1,0,2,0,0,0,2,-2,1,0,0,0,0,0,0,0,0,14.7,3,0,0,0,0,0,103,0,5,0,1,75,10,44,0,0,0,0,0,0,0,0,0,0,0,0,0
"Teemu Selanne",RW,21,0.39,13,1,739,13,8,42,30,13,21,5,47.3,131,69,62,27,0.5,0,54,39,5,14,0,0,8,0,59,0,48,0.89,16,3,195,3,13,27,32,14,27,0,0,21.4,0,0,0,0,0,0,1156,15.6,173,0,17,935,17,49,2,2,7,0,0,0,0,0,0,0,0,0,0
"Theo Peckham",D,1,0.07,23,0,224,14,1,0,0,0,1,0,0,0,0,0,0,0,0,15,10,0,48,1,0,9,2,4,0,1,0.07,43,-8,1,0,0,0,0,0,0,0,0,20.9,15,1,0,0,0,0,314,0,9,0,1,241,16,46,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas Greiss",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,0,0,0,0,11,7,4,1,399,35,2.69,364,0.912,0
"Thomas Vanek",LW,25,0.35,15,1,925,13,17,7,1,18,35,5,22.2,9,7,2,28,0.39,0,71,40,6,46,0,0,20,0,85,0,53,0.75,42,9,257,3,8,0,1,10,18,0,0,21.3,7,0,0,0,0,0,1512,15.4,182,0,34,1190,16,47,2,0,5,0,0,0,0,0,0,0,0,0,0
"Tim Brent",C,0,0,0,0,13,13,0,4,4,0,0,0,50,8,4,4,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0,3,0,0,13,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Conboy",RW,0,0,2,0,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,10,4,0,2,0,3,0,0,0,24,-5,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,86,0,5,0,3,51,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Connolly",C,48,0.66,46,0,966,13,27,323,266,9,36,4,46.8,764,406,358,17,0.23,0,73,49,5,23,0,0,14,0,59,2,65,0.89,28,10,272,3,20,57,71,7,27,0,0,24.1,120,1,1,26,21,1,1762,8.3,206,2,22,1359,18,46,1,0,7,0,0,0,0,0,0,0,0,0,0
"Tim Gleason",D,14,0.23,115,0,986,16,8,0,0,3,11,0,0,0,0,0,5,0.08,0,61,25,0,149,6,0,14,2,33,0,19,0.31,78,0,113,1,5,0,0,1,6,0,0,28.2,194,3,1,0,0,1,1719,6.6,76,2,23,1293,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Jackman",RW,5,0.09,40,0,506,9,5,4,2,4,9,1,42.8,7,4,3,4,0.07,0,54,11,0,114,10,0,19,1,29,0,9,0.17,98,-4,1,0,0,0,0,0,0,0,0,14,12,0,0,0,1,0,755,7.8,51,0,15,521,9,41,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Kennedy",LW,16,0.21,20,0,948,12,15,248,128,9,24,2,33.5,397,264,133,10,0.13,0,78,33,3,87,0,0,20,1,32,0,26,0.33,50,-3,50,0,1,10,3,1,2,0,0,17.8,11,0,0,6,2,0,1385,10.2,98,0,30,1010,12,44,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tim Sestito",C,1,0.11,9,0,107,11,1,30,31,0,1,0,53.1,64,30,34,0,0,0,9,2,0,15,0,0,1,0,2,0,1,0.11,2,-2,1,0,0,0,1,0,0,0,0,17.8,2,0,0,0,2,0,160,0,7,0,3,110,12,41,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Stapleton",RW,0,0,2,0,70,11,0,14,21,1,1,0,61.1,36,14,22,2,0.33,0,6,2,0,1,0,0,1,0,4,0,2,0.33,2,1,0,0,0,0,1,1,1,0,0,14.7,0,0,0,0,0,0,88,33.3,6,0,3,71,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Thomas",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2441,0,0,0,0,0,43,17,18,8,1221,104,2.56,1117,0.915,5
"Tim Wallace",RW,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,5,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0
"TJ Hensick",C,2,0.29,1,0,63,9,1,7,6,1,2,0,42.8,14,8,6,1,0.14,0,7,2,0,2,0,0,0,0,2,0,3,0.43,0,0,3,0,1,1,0,0,1,0,0,14.9,0,0,0,0,0,0,104,7.7,13,0,2,66,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tobias Enstrom",D,44,0.54,99,0,1419,17,26,0,0,4,30,1,0,0,0,0,6,0.07,0,82,30,0,20,0,0,15,0,38,0,50,0.61,30,-5,372,4,17,0,0,2,19,0,0,24.9,34,0,1,0,0,0,2040,5.5,109,1,36,1826,22,54,0,0,0,0,0,0,0,0,0,0,0,0,0
"Toby Petersen",C,6,0.08,43,0,761,9,6,76,62,8,14,2,44.4,171,95,76,9,0.12,0,78,30,0,93,0,0,3,0,33,0,15,0.19,6,3,14,0,0,4,2,0,0,0,0,16.5,75,0,0,15,12,1,1285,8.2,110,1,17,851,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0
"Todd Bertuzzi",RW,26,0.32,19,0,1161,14,19,11,8,14,33,3,47.8,23,12,11,18,0.22,0,82,66,4,105,0,0,35,1,76,2,44,0.54,80,-7,212,2,7,1,3,4,11,0,0,22.5,2,0,0,0,0,0,1848,8.3,216,0,32,1375,16,45,4,2,8,0,0,0,0,0,0,0,0,0,0
"Todd Fedoruk",LW,3,0.06,14,0,368,7,3,0,2,3,6,0,100,2,0,2,3,0.06,0,50,9,0,58,4,0,7,2,11,0,6,0.12,54,-12,7,0,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,608,13.6,22,0,3,376,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0
"Todd Marchant",C,13,0.17,69,3,960,12,13,212,228,6,19,0,49.9,569,285,284,9,0.12,0,78,11,1,127,0,0,16,0,31,0,22,0.28,32,-16,8,0,0,7,2,0,0,0,0,22.6,264,3,0,66,54,3,1761,10.8,83,3,29,1233,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"Todd White",C,19,0.29,28,0,771,11,11,268,301,5,16,0,53.8,745,344,401,7,0.11,0,65,24,3,31,0,0,12,0,27,0,26,0.4,24,-11,155,2,8,48,73,2,10,0,0,18.5,64,0,0,28,27,0,1205,7.6,92,0,52,990,15,49,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tom Gilbert",D,26,0.32,165,0,1375,16,17,0,0,3,20,1,0,0,0,0,5,0.06,0,82,76,0,55,0,0,8,0,42,0,31,0.38,16,-10,245,2,8,0,0,1,9,0,0,27.1,217,2,1,0,0,1,2223,5.1,98,2,33,1838,22,50,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tom Kostopoulos",RW,13,0.16,50,0,836,10,12,7,7,6,18,4,47.6,21,11,10,8,0.1,0,82,8,0,160,10,0,23,1,38,0,21,0.26,106,4,13,0,0,0,1,0,0,0,0,17.5,176,2,1,4,2,2,1434,7.8,103,3,21,1027,12,43,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tom Poti",D,20,0.29,121,0,1170,16,16,0,0,2,18,1,0,0,0,0,4,0.06,0,70,53,0,19,0,0,21,0,19,0,24,0.34,42,26,74,1,4,0,0,2,6,0,0,25.5,253,3,0,0,0,0,1787,5.8,69,0,35,1498,21,50,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tom Preissing",D,1,0.25,3,0,47,11,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,3,0,1,0.25,0,-6,5,1,0,0,0,0,0,0,0,20.5,0,0,0,0,0,0,82,0,6,0,1,52,13,38,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tom Pyatt",C,3,0.08,23,0,397,9,3,21,16,2,5,0,42,50,29,21,2,0.05,0,40,8,0,27,0,0,5,0,11,0,5,0.12,10,-5,1,0,0,1,0,0,0,0,0,16.7,44,1,0,7,5,0,667,4.2,48,0,11,442,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0
