player,position,a,a_g,bks,eng,es_toi,es_toi_g,esa,esfol,esfow,esg,esp,first_g,fo_perc,fo_total,fol,fow,g,g_g,g_misc,gp,gva,gwg,hits,major,match_pen,minor,misc,mss,otg,p,p_g,pim,plus_minus,pp_toi,pp_toi_g,ppa,ppfol,ppfow,ppg,ppp,ps,s_g,sft_g,sh_toi,sh_toi_g,sha,shfol,shfow,shg,shifts,shot_perc,shots,shp,tka,toi,toi_g,toi_s,total_so_g,total_so_gdg,total_so_s,gs,w,l,ot,sa,ga,gaa,sv,sv_perc,so
"Sami Kapanen",RW,3,0.04,44,0,819,11,3,10,10,4,7,0,0.419,31,18,13,5,0.07,0,74,17,1,51,0,0,8,0,31,0,8,0.11,16,-12,11,0,0,0,0,0,0,0,1,18.9,155,2,0,8,3,1,1399,0.066,76,1,25,985,13,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sami Lepisto",D,1,0.14,3,0,89,12,1,0,0,0,1,0,0,0,0,0,0,0,0,7,4,0,6,0,0,6,0,2,0,1,0.14,12,-1,2,0,0,0,0,0,0,0,1.1,18.6,1,0,0,0,0,0,130,0,8,0,2,93,13,43,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sami Salo",D,17,0.27,79,0,1067,16,5,0,0,2,7,0,0,0,0,0,8,0.13,0,63,46,1,36,0,0,19,0,73,0,25,0.4,38,8,225,3,11,0,0,6,17,0,1.9,30.2,196,3,1,0,0,0,1904,0.066,122,1,18,1489,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0
"Samuel Pahlsson",C,9,0.16,24,0,771,13,8,308,424,3,11,0,0.55,1066,480,586,6,0.11,0,56,22,3,114,0,0,17,0,32,1,15,0.27,34,-2,31,0,1,14,15,0,1,1,1.7,25.4,248,4,0,158,147,3,1424,0.064,94,3,33,1051,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sandis Ozolinsh",D,13,0.33,32,0,476,12,4,0,0,1,5,1,0,0,0,0,3,0.08,0,39,28,0,28,0,0,12,0,25,0,16,0.41,24,-11,177,4,9,0,0,2,11,0,1,20.6,7,0,0,0,0,0,803,0.077,39,0,6,662,16,49,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Clemmensen",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,2,1,1,0,62,10,3.9,52,0.839,0
"Scott Gomez",C,54,0.67,24,0,1198,14,31,448,469,9,40,8,0.525,1165,553,612,16,0.2,0,81,62,3,48,0,0,18,0,68,0,70,0.86,36,3,347,4,22,75,118,7,29,0,3,22.8,65,0,1,30,25,0,1844,0.066,242,1,77,1611,19,52,2,1,4,0,0,0,0,0,0,0,0,0,0
"Scott Hannan",D,19,0.23,153,0,1561,19,17,0,0,2,19,0,0,0,0,0,2,0.02,0,82,48,0,58,1,0,25,0,33,0,21,0.26,55,-5,45,0,1,0,0,0,1,0,1,29.3,252,3,1,0,0,0,2402,0.025,79,1,33,1859,22,46,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Hartnell",LW,19,0.24,32,2,1063,13,16,12,11,13,29,3,0.406,32,19,13,24,0.3,2,80,32,6,110,7,0,47,1,51,1,43,0.54,159,2,193,2,2,4,1,10,12,0,2.2,21.4,37,0,1,3,1,1,1712,0.136,176,2,31,1294,16,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Nichol",C,8,0.11,35,1,768,10,7,221,354,8,15,1,0.598,738,297,441,10,0.14,0,73,11,1,110,4,0,25,0,38,0,18,0.25,72,12,10,0,1,9,10,0,1,0,1.4,19.2,189,2,0,67,77,2,1399,0.099,101,2,39,968,13,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Niedermayer",D,17,0.35,46,0,786,16,7,0,0,1,8,1,0,0,0,0,8,0.17,0,48,39,3,35,0,0,8,0,44,0,25,0.52,16,-2,190,3,9,0,0,7,16,0,1.8,25.5,170,3,1,0,0,0,1225,0.092,87,1,37,1147,23,56,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Parker",RW,0,0,1,0,92,3,0,0,0,0,0,0,0,0,0,0,0,0,1,25,5,0,18,6,0,5,2,1,0,0,0,70,0,0,0,0,0,0,0,0,0,0.2,5.9,0,0,0,0,0,0,148,0,5,0,1,92,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Thornton",LW,3,0.06,14,0,404,8,3,22,18,5,8,1,0.45,40,22,18,5,0.11,0,47,24,1,49,3,0,11,0,19,0,8,0.17,39,1,8,0,0,0,0,0,0,0,0.7,13.2,0,0,0,0,0,0,622,0.143,35,0,7,413,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Walker",RW,18,0.31,33,0,733,12,12,13,13,8,20,1,0.438,48,27,21,14,0.24,1,58,16,4,98,5,1,25,2,56,2,32,0.55,115,-3,174,3,6,5,4,4,10,0,2.1,21.2,56,0,0,9,4,2,1232,0.115,122,2,31,963,16,47,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottie Upshall",RW,16,0.26,14,1,732,12,13,5,2,11,24,4,0.286,7,5,2,14,0.23,0,61,25,1,86,0,0,26,2,47,0,30,0.49,74,2,71,1,3,0,0,3,6,0,2.1,18.4,10,0,0,0,0,0,1122,0.109,128,0,19,813,13,44,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sean Avery",LW,18,0.32,11,1,767,13,15,13,9,13,28,3,0.393,28,17,11,15,0.26,1,57,29,4,119,6,0,32,5,65,0,33,0.58,154,6,87,1,2,1,1,2,4,0,2.2,19.6,48,0,1,3,1,0,1119,0.12,125,1,18,902,15,48,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sean Bergenheim",LW,12,0.15,20,0,827,10,11,6,9,9,20,1,0.6,15,6,9,10,0.13,0,78,28,1,138,0,0,31,0,51,0,22,0.28,62,-3,33,0,1,0,0,1,2,0,2,14,16,0,0,0,0,0,1092,0.065,155,0,42,877,11,48,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sean Hill",D,7,0.2,43,0,477,13,3,0,0,1,4,0,0,0,0,0,2,0.06,0,35,11,1,68,0,0,16,0,8,0,9,0.26,32,-16,25,0,4,0,0,1,5,0,0.5,21.7,28,0,0,0,0,0,760,0.111,18,0,1,532,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sean O'Donnell",D,7,0.09,51,2,1100,13,5,0,0,1,6,0,0,0,0,0,2,0.02,1,82,35,0,54,4,0,22,1,13,0,9,0.11,84,9,8,0,0,0,0,0,0,0,0.3,22.5,304,3,2,0,0,1,1846,0.08,25,3,43,1413,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sergei Brylin",C,10,0.12,26,0,932,11,8,85,73,6,14,0,0.458,192,104,88,6,0.07,0,82,13,1,58,0,0,10,0,20,0,16,0.2,20,-5,40,0,1,7,11,0,1,0,0.8,18.5,137,1,1,12,4,0,1521,0.092,65,1,25,1110,13,44,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sergei Fedorov",C,30,0.44,22,1,851,12,17,328,393,5,22,2,0.556,1011,449,562,11,0.16,0,68,44,2,41,0,0,19,0,64,0,41,0.6,38,-5,265,3,11,80,126,6,17,0,1.9,22.7,85,1,2,41,43,0,1542,0.086,128,2,37,1201,17,47,0,0,2,0,0,0,0,0,0,0,0,0,0
"Sergei Gonchar",D,53,0.68,126,0,1280,16,15,0,0,4,19,0,0,0,0,0,12,0.15,0,78,43,2,56,0,0,32,0,91,1,65,0.83,66,13,439,5,38,0,0,8,46,0,2.2,27.7,301,3,0,0,0,0,2159,0.069,173,0,33,2021,25,56,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sergei Kostitsyn",LW,18,0.35,23,0,637,12,16,13,5,5,21,0,0.348,23,15,8,9,0.17,0,52,19,0,54,1,0,23,0,20,0,27,0.52,51,9,87,1,2,1,2,3,5,1,0.9,17.4,21,0,0,1,1,1,904,0.184,49,1,17,746,14,50,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sergei Samsonov",LW,22,0.36,17,0,772,12,15,3,0,11,26,1,0,3,3,0,14,0.23,0,61,25,2,12,0,0,8,0,36,1,36,0.59,16,-1,193,3,7,0,0,3,10,0,1.8,19.8,4,0,0,0,0,0,1207,0.128,109,0,29,969,15,48,1,1,3,0,0,0,0,0,0,0,0,0,0
"Sergei Zubov",D,31,0.67,41,0,810,17,15,0,0,2,17,1,0,0,0,0,4,0.09,0,46,45,0,14,0,0,6,0,41,0,35,0.76,12,6,231,5,14,0,0,2,16,0,1.8,24.6,139,3,2,0,0,0,1132,0.048,84,2,30,1181,25,63,1,1,5,0,0,0,0,0,0,0,0,0,0
"Shane Doan",RW,50,0.62,17,2,1201,15,25,44,35,17,42,3,0.412,187,110,77,28,0.35,0,80,30,5,158,1,0,17,2,66,1,78,0.98,59,4,313,3,18,22,18,9,27,0,3,25.7,144,1,7,44,24,2,2055,0.115,243,9,64,1660,20,48,1,1,4,0,0,0,0,0,0,0,0,0,0
"Shane Hnidy",D,6,0.08,82,0,974,12,6,0,0,1,7,0,0,0,0,0,2,0.03,1,76,21,0,66,5,0,18,0,25,0,8,0.11,71,-2,11,0,0,0,0,0,0,0,0.6,17.9,79,1,0,0,0,1,1362,0.041,49,1,9,1066,14,47,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shane O'Brien",D,17,0.22,100,0,1446,18,15,0,0,4,19,0,0,0,0,0,4,0.05,0,77,57,1,128,6,0,42,4,30,0,21,0.27,154,-2,34,0,1,0,0,0,1,0,0.9,26.1,152,1,1,0,0,0,2010,0.058,69,1,42,1633,21,49,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shaone Morrisonn",D,9,0.12,89,0,1274,16,8,0,0,1,9,0,0,0,0,0,1,0.01,0,76,48,1,94,1,0,29,0,26,0,10,0.13,63,4,5,0,0,0,0,0,0,0,0.6,26.4,259,3,1,0,0,0,2007,0.021,47,1,32,1540,20,46,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shawn Bates",C,0,0,1,0,13,6,0,3,1,0,0,0,0.25,4,3,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,21,0,0,0,0,14,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shawn Horcoff",C,29,0.55,30,1,808,15,19,333,346,15,34,4,0.506,963,476,487,21,0.4,0,53,31,2,15,0,0,15,0,43,0,50,0.94,30,1,220,4,10,83,92,6,16,0,2.2,26,147,2,0,60,49,0,1378,0.183,115,0,28,1177,22,51,5,3,7,0,0,0,0,0,0,0,0,0,0
"Shawn Lalonde",D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,0,0,0,0,9,2,4,1,247,28,3.44,219,0.887,0
"Shawn Matthias",C,0,0,1,0,45,11,0,19,16,1,1,0,0.447,38,21,17,2,0.5,0,4,1,0,1,0,0,1,0,5,0,2,0.5,2,-2,7,1,0,2,1,1,1,0,1.2,16.3,0,0,0,0,0,0,65,0.4,5,0,1,52,13,48,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shawn Thornton",LW,3,0.05,10,0,425,7,3,5,2,4,7,1,0.286,7,5,2,4,0.07,0,58,6,1,67,12,0,7,0,23,0,7,0.12,74,-1,2,0,0,0,0,0,0,0,1.1,10.4,0,0,0,0,0,0,601,0.062,65,0,8,429,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shea Weber",D,14,0.26,44,0,833,15,9,0,0,1,10,1,0,0,0,0,6,0.11,0,54,17,2,115,3,0,17,0,56,1,20,0.37,49,-6,171,3,5,0,0,5,10,0,2.8,23.3,47,0,0,0,0,0,1257,0.039,152,0,17,1052,19,50,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shean Donovan",RW,7,0.09,15,0,748,9,7,18,8,5,12,1,0.379,29,18,11,5,0.06,0,82,16,3,68,3,0,24,1,28,0,12,0.15,73,-3,14,0,0,0,3,0,0,0,1.1,12.8,22,0,0,0,0,0,1050,0.055,91,0,24,785,9,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sheldon Brookbank",D,8,0.18,41,0,587,13,7,0,0,0,7,0,0,0,0,0,0,0,0,44,15,0,28,5,0,14,1,32,0,8,0.18,63,0,35,0,1,0,0,0,1,0,1,19.2,42,0,0,0,0,0,843,0,43,0,5,665,15,47,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sheldon Souray",D,7,0.27,24,0,418,16,4,0,0,1,5,0,0,0,0,0,3,0.12,1,26,31,1,29,2,0,8,0,42,0,10,0.38,36,-7,110,4,3,0,0,2,5,0,2.7,25.8,103,3,0,0,0,0,671,0.042,71,0,18,632,24,57,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sidney Crosby",C,48,0.91,40,0,791,14,26,386,388,18,44,6,0.514,1103,536,567,24,0.45,0,53,37,4,50,1,0,16,0,60,0,72,1.36,39,18,275,5,21,137,161,6,27,0,3.3,24.4,37,0,1,13,18,0,1294,0.139,173,1,35,1104,20,51,2,2,7,0,0,0,0,0,0,0,0,0,0
"Simon Gagne",LW,11,0.44,5,0,312,12,5,0,0,2,7,1,0.5,2,1,1,7,0.28,0,25,22,2,4,0,0,2,0,26,1,18,0.72,4,-8,115,4,5,1,0,5,10,0,3,21.4,25,1,1,0,1,0,535,0.092,76,1,10,453,18,51,0,0,0,0,0,0,0,0,0,0,0,0,0
"Simon Gamache",LW,2,0.18,1,0,101,9,2,0,0,1,3,1,0,0,0,0,2,0.18,0,11,2,0,10,0,0,3,0,7,0,4,0.36,6,-1,4,0,0,0,0,1,1,0,1,13.8,0,0,0,0,0,0,152,0.182,11,0,3,105,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"Staffan Kronwall",D,0,0,14,0,181,10,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,14,1,0,1,0,4,0,0,0,7,-2,7,0,0,0,0,0,0,0,0.5,16.8,11,0,0,0,0,0,302,0,9,0,4,200,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stefan Meyer",LW,0,0,0,0,9,2,0,3,3,0,0,0,0.5,6,3,3,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,9,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stefan Ruzicka",RW,3,0.21,3,0,117,8,2,5,0,1,3,0,0,5,5,0,1,0.07,1,14,1,0,9,1,0,6,0,5,0,4,0.29,27,5,3,0,1,0,0,0,1,0,0.7,12.4,0,0,0,0,0,0,174,0.1,10,0,4,121,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephane Robidas",D,17,0.21,109,0,1296,15,9,0,0,2,11,1,0,0,0,0,9,0.11,1,82,35,2,220,1,0,35,0,58,0,26,0.32,85,0,216,2,7,0,0,7,14,0,1.9,23.4,179,2,1,0,0,0,1918,0.059,153,1,33,1693,20,53,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephane Veilleux",LW,7,0.09,25,1,946,12,6,19,8,11,17,3,0.378,45,28,17,11,0.14,0,77,24,0,113,3,0,18,1,46,0,18,0.23,61,-13,16,0,0,0,3,0,0,0,1.8,23.1,155,2,1,9,6,0,1778,0.081,136,1,19,1118,14,38,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephane Yelle",C,9,0.12,30,0,690,9,9,138,131,2,11,0,0.499,381,191,190,3,0.04,0,74,13,0,93,0,0,10,0,21,0,12,0.16,20,-4,12,0,0,2,3,0,0,0,0.8,18.2,181,2,0,51,56,1,1348,0.048,62,1,27,884,11,39,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Weiss",C,29,0.39,26,0,1033,13,20,470,478,9,29,2,0.512,1198,585,613,13,0.18,0,74,29,4,26,0,0,20,0,47,0,42,0.57,40,14,202,2,9,88,107,4,13,0,1.8,23.7,66,0,0,27,28,0,1756,0.098,132,0,30,1301,17,44,1,1,6,0,0,0,0,0,0,0,0,0,0
"Steve Begin",LW,5,0.11,27,0,409,9,5,12,13,3,8,1,0.348,69,45,24,3,0.07,0,44,11,0,119,4,0,14,0,22,0,8,0.18,48,0,4,0,0,0,0,0,0,0,1.5,16.3,98,2,0,33,11,0,715,0.045,67,0,8,512,11,43,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Bernier",RW,16,0.21,34,0,836,11,11,9,6,12,23,2,0.4,15,9,6,16,0.21,0,76,25,0,157,4,0,16,1,40,0,32,0.42,64,-1,175,2,5,0,0,4,9,0,1.7,17,1,0,0,0,0,0,1289,0.122,131,0,17,1013,13,47,0,0,1,0,0,0,0,0,0,0,0,0,0
"Steve Downie",RW,6,0.19,7,0,311,9,6,10,5,5,11,1,0.333,15,10,5,6,0.19,1,32,9,1,29,5,0,19,0,7,0,12,0.38,73,2,2,0,0,0,0,0,0,0,0.8,13.7,0,0,0,0,0,1,437,0.24,25,1,14,315,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Eminger",D,2,0.1,8,0,214,10,2,0,0,0,2,0,0,0,0,0,0,0,0,20,6,0,17,0,0,4,0,1,0,2,0.1,8,-4,1,0,0,0,0,0,0,0,0.7,15.9,6,0,0,0,0,0,318,0,14,0,5,222,11,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Kelly",C,0,0,0,0,7,3,0,1,2,0,0,0,0.667,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,0,0,0,0,0,0,12,0,1,0,0,7,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve McCarthy",D,6,0.11,69,0,778,14,5,0,0,1,6,0,0,0,0,0,1,0.02,0,55,14,0,101,2,0,14,1,16,0,7,0.13,48,-23,45,0,1,0,0,0,1,0,0.7,19.7,45,0,0,0,0,0,1081,0.024,41,0,10,868,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Montador",D,15,0.21,21,0,706,9,10,0,0,6,16,1,0,0,0,0,8,0.11,0,73,24,0,95,5,0,24,0,27,0,23,0.32,73,1,112,1,5,0,0,2,7,0,1.3,15.4,31,0,0,0,0,0,1123,0.083,96,0,10,850,11,45,0,0,2,0,0,0,0,0,0,0,0,0,0
"Steve Ott",LW,11,0.15,26,3,863,11,8,72,103,10,18,1,0.588,311,128,183,11,0.15,0,73,41,2,182,13,0,31,2,45,0,22,0.3,147,2,20,0,1,2,6,0,1,0,1.2,18.7,172,2,2,54,74,1,1362,0.124,89,3,35,1055,14,47,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Regier",LW,0,0,4,0,47,5,0,0,0,0,0,0,0,1,1,0,0,0,0,8,1,0,9,0,0,2,0,2,0,0,0,4,-1,0,0,0,0,0,0,0,0,0.9,11.3,16,2,0,1,0,0,90,0,7,0,1,63,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Staios",D,9,0.11,187,0,1465,17,9,0,0,6,15,1,0,0,0,0,7,0.09,1,82,84,0,81,5,0,43,0,44,0,16,0.2,121,-14,14,0,0,0,0,1,1,0,0.9,24.7,325,3,0,0,0,0,2029,0.096,73,0,33,1805,22,53,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Valiquette",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,10,5,3,3,296,25,2.19,271,0.916,2
"Steve Wagner",D,6,0.25,24,0,335,13,4,0,0,1,5,1,0,0,0,0,2,0.08,0,24,10,0,36,0,0,4,0,15,0,8,0.33,8,-4,63,2,2,0,0,1,3,0,1,23.6,44,1,0,0,0,0,567,0.08,25,0,5,443,18,47,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steven Reinprecht",C,30,0.37,42,1,1021,12,23,386,421,10,33,4,0.506,1020,504,516,16,0.2,0,81,26,0,28,0,0,13,0,43,0,46,0.57,26,-3,233,2,7,97,85,5,12,0,1.3,20.3,16,0,0,21,10,1,1646,0.152,105,1,41,1271,15,46,0,0,2,0,0,0,0,0,0,0,0,0,0
"Stu Barnes",C,11,0.14,25,0,842,10,7,188,247,10,17,2,0.547,627,284,343,12,0.15,0,79,29,4,14,0,0,12,0,38,0,23,0.29,26,-3,26,0,0,3,9,0,0,0,0.9,17.4,207,2,4,93,87,2,1371,0.169,71,6,62,1076,13,47,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.J. Hensick",C,5,0.16,6,0,313,10,3,131,88,2,5,2,0.422,256,148,108,6,0.19,0,31,11,1,4,0,0,1,0,11,0,11,0.35,2,-4,57,1,2,17,19,4,6,0,1.7,16.4,0,0,0,0,1,0,507,0.115,52,0,15,371,11,44,0,0,2,0,0,0,0,0,0,0,0,0,0
"Tanner Glass",LW,1,0.02,5,0,181,4,1,2,0,1,2,0,0,2,2,0,1,0.02,0,41,0,0,29,7,0,2,0,3,0,2,0.05,39,-5,0,0,0,0,0,0,0,0,0.3,6.7,0,0,0,0,0,0,274,0.091,11,0,1,181,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taylor Hall",LW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,5,2,2,1,160,17,2.97,143,0.894,0
"Taylor Pyatt",LW,21,0.27,45,0,936,11,19,15,3,9,28,3,0.333,36,24,12,16,0.2,0,79,25,2,76,2,0,24,0,49,0,37,0.47,60,9,216,2,2,4,5,7,9,0,2.1,21,94,1,0,5,4,0,1661,0.096,167,0,39,1247,15,45,1,1,8,0,0,0,0,0,0,0,0,0,0
"Teemu Selanne",RW,11,0.42,2,0,351,13,6,20,21,5,11,3,0.507,67,33,34,12,0.46,0,26,30,2,6,0,0,4,0,27,0,23,0.88,8,5,111,4,5,13,13,7,12,0,3.3,21.3,8,0,0,0,0,0,553,0.138,87,0,7,471,18,51,3,0,4,0,0,0,0,0,0,0,0,0,0
"Teppo Numminen",D,0,0,2,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,18,0,1,0,0,16,16,54,0,0,0,0,0,0,0,0,0,0,0,0,0
"Theo Peckham",D,0,0,2,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18,0,0,0,0,13,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas Greiss",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,2,0,1,1,50,7,3.26,43,0.86,0
"Thomas Pock",D,0,0,3,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-2,2,2,0,0,0,0,0,0,2,26,2,2,0,0,0,0,26,0,2,0,1,18,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas Vanek",LW,28,0.34,24,1,1057,12,23,4,2,17,40,4,0.462,13,7,6,36,0.44,0,82,60,9,45,0,0,32,0,87,2,64,0.78,64,-5,313,3,5,2,4,19,24,0,2.9,19.6,10,0,0,1,0,0,1605,0.15,240,0,33,1381,16,52,1,0,6,0,0,0,0,0,0,0,0,0,0
"Tim Brent",C,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,4,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Conboy",RW,5,0.26,4,0,126,6,5,0,0,0,5,0,0,0,0,0,0,0,1,19,2,0,25,8,0,5,0,5,0,5,0.26,60,1,1,0,0,0,0,0,0,0,0.8,11.6,4,0,0,0,0,0,220,0,16,0,3,132,6,36,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Connolly",C,33,0.69,36,0,603,12,20,199,179,3,23,0,0.479,463,241,222,7,0.15,0,48,33,3,18,0,0,4,0,34,0,40,0.83,8,4,193,4,12,12,14,3,15,0,2.3,23,100,2,1,30,29,1,1103,0.063,111,2,16,896,18,49,0,0,3,0,0,0,0,0,0,0,0,0,0
"Tim Gleason",D,16,0.2,107,0,1230,15,13,0,0,3,16,0,0,0,0,0,3,0.04,1,80,39,0,151,6,0,17,1,46,0,19,0.24,84,5,21,0,1,0,0,0,1,0,1.2,25.2,239,2,2,0,0,0,2015,0.031,98,2,30,1491,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Jackman",RW,3,0.08,9,0,234,6,3,0,2,1,4,1,1,2,0,2,1,0.03,0,36,1,0,41,9,0,6,0,7,0,4,0.11,57,-3,1,0,0,0,0,0,0,0,1,9.4,2,0,0,0,0,0,339,0.028,36,0,9,237,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Ramholt",D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Thomas",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3341,0,0,0,0,0,55,28,19,6,1731,136,2.44,1595,0.921,3
"Tobias Enstrom",D,33,0.4,106,0,1280,15,11,0,0,1,12,1,0,0,0,0,5,0.06,0,82,52,0,21,0,0,21,0,37,0,38,0.46,42,-5,470,5,22,0,0,4,26,0,1.3,25.5,255,3,0,0,0,0,2089,0.048,105,0,30,2006,24,58,0,0,1,0,0,0,0,0,0,0,0,0,0
"Toby Petersen",C,3,0.38,3,0,56,7,3,21,17,0,3,0,0.5,44,22,22,0,0,0,8,1,0,9,0,0,2,0,3,0,3,0.38,4,0,4,0,0,0,4,0,0,0,0.8,10.6,1,0,0,1,1,0,85,0,6,0,5,62,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0
"Todd Bertuzzi",RW,26,0.38,21,0,871,12,21,36,38,10,31,3,0.454,110,60,50,14,0.21,1,68,50,2,66,3,0,31,1,30,0,40,0.59,97,8,234,3,5,24,12,4,9,0,1.8,20.9,13,0,0,0,0,0,1419,0.116,121,0,20,1118,16,47,1,0,6,0,0,0,0,0,0,0,0,0,0
"Todd Fedoruk",LW,7,0.1,16,0,615,8,7,3,0,4,11,2,0,4,4,0,6,0.09,0,69,19,0,76,9,0,32,3,16,0,13,0.19,139,2,95,1,0,1,0,2,2,0,0.8,15.6,0,0,0,0,0,0,1077,0.105,57,0,5,711,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0
