player,position,a,a_g,bks,eng,es_toi,es_toi_g,esa,esfol,esfow,esg,esp,first_g,fo_perc,fo_total,fol,fow,g,g_g,g_misc,gp,gva,gwg,hits,major,match_pen,minor,misc,mss,otg,p,p_g,pim,plus_minus,pp_toi,pp_toi_g,ppa,ppfol,ppfow,ppg,ppp,ps,s_g,sft_g,sh_toi,sh_toi_g,sha,shfol,shfow,shg,shifts,shot_perc,shots,shp,tka,toi,toi_g,toi_s,total_so_g,total_so_gdg,total_so_s,gs,w,l,ot,sa,ga,gaa,sv,sv_perc,so
"Marc Staal",D,9,0.429,36,0,415,19.762,7,0,0,1,8,0,0,0,0,0,2,0.095,0,21,12,0,47,0,0,7,0,20,0,11,0.524,14,4,14,0.667,2,0,0,1,3,0,0.952,29.048,57,2.714,0,0,0,0,610,0.1,20,0,4,513.46,24.431,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marc-Andre Bergeron",D,8,0.32,19,0,259,10.36,3,0,0,1,4,0,0,0,0,0,1,0.04,0,25,11,0,16,1,0,2,0,19,0,9,0.36,9,-4,60,2.4,5,0,0,0,5,0,1.72,18.08,0,0,0,0,0,0,452,0.023,43,0,7,344.15,13.747,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marc-Andre Fleury",G,2,0.061,0,0,1495,45.303,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,0,0,0,0,1,0,0,0,2,0.061,2,0,162,4.909,2,0,0,0,2,0,0,0,161,4.879,0,0,0,0,0,0,0,0,0,1857.75,56.295,0,0,0,0,31,23,8,0,881,74,2.39,807,0.916,2
"Marc-Andre Gragnani",D,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,7.88,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic",D,4,0.083,81,0,848,17.667,4,0,0,3,7,0,0,0,0,0,3,0.063,1,48,34,0,27,1,0,7,0,31,0,7,0.146,29,5,14,0.292,0,0,0,0,0,0,1.229,26.042,77,1.604,0,0,0,0,1250,0.051,59,0,10,999.59,20.821,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marcel Goc",C,10,0.238,20,1,585,13.929,8,0,0,5,13,0,0.522,786,376,410,9,0.214,0,42,11,1,73,0,0,4,0,25,0,19,0.452,8,-7,50,1.19,2,0,0,4,6,0,2.19,25.048,69,1.643,0,0,0,0,1052,0.098,92,0,21,767.34,18.247,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marco Scandella",D,0,0,4,0,76,12.667,0,0,0,1,1,0,0,0,0,0,1,0.167,0,6,1,0,8,0,0,2,0,2,0,1,0.167,4,-1,0,0,0,0,0,0,0,0,1.167,21.833,5,0.833,0,0,0,0,131,0.143,7,0,0,86.55,14.355,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marcus Foligno",RW,12,0.255,16,0,526,11.191,8,0,0,3,11,0,0.6,75,30,45,5,0.106,0,47,11,0,108,3,0,13,0,20,0,17,0.362,41,-5,66,1.404,3,0,0,2,5,0,1.17,16.787,3,0.064,1,0,0,0,789,0.091,55,1,18,640.48,13.613,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marcus Johansson",C,16,0.471,6,0,455,13.382,14,0,0,3,17,0,0.46,87,47,40,6,0.176,0,34,19,1,14,0,0,2,0,13,0,22,0.647,4,3,39,1.147,1,0,0,3,4,0,1.176,20.735,19,0.559,1,0,0,0,705,0.15,40,1,15,563.9,16.576,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marcus Kruger",C,9,0.191,29,0,512,10.894,7,0,0,4,11,0,0.462,493,265,228,4,0.085,0,47,6,2,12,0,0,12,0,10,0,13,0.277,24,3,8,0.17,2,0,0,0,2,0,1.064,21.745,98,2.085,0,0,0,0,1022,0.08,50,0,24,665.76,14.154,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marek Zidlicky",D,15,0.313,42,0,799,16.646,5,0,0,3,8,0,0,0,0,0,4,0.083,0,48,31,0,52,0,0,20,0,45,0,19,0.396,38,-12,152,3.167,10,0,0,1,11,0,2.104,25.979,3,0.063,0,0,0,0,1247,0.04,101,0,10,1007.73,20.993,0.81,0,0,1,0,0,0,0,0,0,0,0,0,0
"Marian Gaborik",RW,15,0.319,18,1,714,15.191,7,0,0,11,18,0,0.333,3,2,1,12,0.255,0,47,18,5,21,0,0,7,0,32,0,27,0.574,14,-3,109,2.319,8,0,0,1,9,0,3.213,22.383,0,0,0,0,0,0,1052,0.079,151,0,19,870.42,18.5,0.83,0,0,3,0,0,0,0,0,0,0,0,0,0
"Marian Hossa",RW,14,0.35,13,1,542,13.55,11,0,0,12,23,0,0.333,3,2,1,17,0.425,0,40,14,6,12,0,0,8,0,36,0,31,0.775,16,20,84,2.1,2,0,0,4,6,0,2.9,24.425,37,0.925,1,0,0,1,977,0.147,116,2,48,721.65,18.02,0.74,2,0,3,0,0,0,0,0,0,0,0,0,0
"Mark Arcobello",RW,0,0,2,0,15,15,0,0,0,0,0,0,30,10,7,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19,0,0,0,0,18.25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Barberio",D,0,0,1,0,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,2,0,0,0,0,-2,4,2,0,0,0,0,0,0,0.5,23,0,0,0,0,0,0,46,0,1,0,0,30.98,15.1,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Borowiecki",D,0,0,5,0,62,10.333,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,26,0,0,4,1,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0.167,20.667,10,1.667,0,0,0,0,124,0,1,0,0,77.99,12.92,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Cundari",D,2,0.5,4,0,67,16.75,1,0,0,0,1,0,0,0,0,0,1,0.25,0,4,4,0,15,0,0,1,0,4,0,3,0.75,2,-2,5,1.25,1,0,0,1,2,0,2,23.5,2,0.5,0,0,0,0,94,0.125,8,0,1,79.08,19.583,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Eaton",D,0,0,33,0,361,15.696,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,9,0,0,2,0,7,0,0,0,4,9,2,0.087,0,0,0,0,0,0,0.348,22.652,29,1.261,0,0,0,0,521,0,8,0,2,413.5,17.945,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Fayne",D,5,0.161,40,0,467,15.065,5,0,0,0,5,0,0,0,0,0,1,0.032,0,31,10,0,25,0,0,8,0,16,0,6,0.194,16,6,1,0.032,0,0,0,0,0,0,1.097,25.645,62,2,0,0,0,1,795,0.029,34,1,6,561.04,18.089,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Fistric",D,6,0.24,53,0,317,12.68,6,0,0,0,6,0,0,0,0,0,0,0,0,25,14,0,88,0,0,11,1,14,0,6,0.24,32,6,1,0.04,0,0,0,0,0,0,0.36,20.56,41,1.64,0,0,0,0,514,0,9,0,6,383.33,15.312,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Fraser",D,8,0.178,102,0,633,14.067,8,0,0,0,8,0,0,0,0,0,0,0,1,45,26,0,153,9,0,15,0,17,0,8,0.178,85,19,0,0,0,0,0,0,0,0,0.733,24.911,84,1.867,0,0,0,0,1121,0,33,0,13,762.79,16.946,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Giordano",D,11,0.234,93,0,833,17.723,8,0,0,2,10,0,0,0,0,0,4,0.085,0,47,31,1,65,0,0,20,0,34,0,15,0.319,40,-7,81,1.723,2,0,0,1,3,0,1.234,30.255,107,2.277,1,0,0,1,1422,0.069,58,2,34,1088.52,23.144,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Letestu",C,14,0.304,12,0,579,12.587,12,0,0,8,20,0,0.501,487,243,244,13,0.283,0,46,7,2,36,0,0,5,0,17,0,27,0.587,10,7,36,0.783,2,0,0,3,5,0,2,22.065,80,1.739,0,0,0,2,1015,0.141,92,2,27,759.74,16.495,0.75,3,1,4,0,0,0,0,0,0,0,0,0,0
"Mark Olver",C,2,0.063,17,0,262,8.188,2,0,0,4,6,0,0.415,142,83,59,4,0.125,0,32,10,0,28,0,0,3,0,7,0,6,0.188,6,-5,5,0.156,0,0,0,0,0,0,1.031,13.375,1,0.031,0,0,0,0,428,0.121,33,0,9,289.36,9.023,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Pysyk",D,4,0.211,9,0,260,13.684,4,0,0,0,4,0,0,0,0,0,1,0.053,0,19,9,0,6,0,0,0,0,8,0,5,0.263,0,-7,27,1.421,0,0,0,1,1,0,1.105,20.632,3,0.158,0,0,0,0,392,0.048,21,0,3,309.29,16.235,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Scheifele",C,0,0,0,0,42,10.5,0,0,0,0,0,0,0.714,14,4,10,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,0,0,1,0.25,0,0,0,0,0,0,1.5,15,0,0,0,0,0,0,60,0,6,0,0,46.1,11.33,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Stone",C,0,0,0,0,37,9.25,0,0,0,0,0,0,0,1,0,1,0,0,0,4,2,0,10,0,0,1,0,1,0,0,0,2,-1,0,0,0,0,0,0,0,0,0.75,15.5,0,0,0,0,0,0,62,0,3,0,2,40.02,9.793,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Streit",D,21,0.438,86,0,857,17.854,13,0,0,3,16,0,0,0,0,0,6,0.125,0,48,37,1,34,0,0,11,0,37,0,27,0.563,22,-13,160,3.333,8,0,0,3,11,0,1.729,25.271,45,0.938,0,0,0,0,1213,0.072,83,0,20,1121.37,23.349,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mark Stuart",D,2,0.048,81,0,583,13.881,2,0,0,2,4,0,0,0,0,0,2,0.048,0,42,16,0,111,3,0,14,1,26,0,4,0.095,53,5,0,0,0,0,0,0,0,0,0.952,21.738,80,1.905,0,0,0,0,913,0.05,40,0,5,701.53,16.689,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0
"Martin Biron",G,0,0,0,0,290,41.429,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,20,2.857,0,0,0,0,0,0,0,0,19,2.714,0,0,0,0,0,0,0,0,0,335.7,47.957,0,0,0,0,5,2,2,1,156,13,2.32,143,0.917,0
"Martin Brodeur",G,2,0.069,0,0,1403,48.379,1,0,0,0,1,0,0,0,0,0,1,0.034,0,29,17,0,0,0,0,0,0,0,0,3,0.103,0,0,169,5.828,1,0,0,1,2,0,0,0,155,5.345,0,0,0,0,0,0,0,0,1,1757.31,60.597,0,0,0,0,29,13,9,7,654,65,2.22,589,0.901,2
"Martin Erat",RW,19,0.422,12,0,636,14.133,12,0,0,4,16,0,0.516,62,30,32,5,0.111,0,45,35,2,48,0,0,15,0,20,0,24,0.533,30,-6,86,1.911,7,0,0,1,8,0,1.533,23.733,24,0.533,0,0,0,0,1068,0.072,69,0,18,806.48,17.903,0.76,0,0,4,0,0,0,0,0,0,0,0,0,0
"Martin Hanzal",C,12,0.308,17,2,559,14.333,8,0,0,7,15,0,0.468,637,339,298,11,0.282,0,39,17,2,100,0,0,12,0,44,0,23,0.59,24,1,95,2.436,3,0,0,4,7,0,2.385,23.385,18,0.462,1,0,0,0,912,0.118,93,1,24,723.14,18.527,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0
"Martin Havlat",RW,10,0.25,13,0,515,12.875,7,0,0,7,14,0,0.167,6,5,1,8,0.2,0,40,20,1,6,0,0,10,1,27,0,18,0.45,30,7,71,1.775,3,0,0,1,4,0,2.225,22,1,0.025,0,0,0,0,880,0.09,89,0,8,633.72,15.826,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0
"Martin St. Louis",RW,43,0.896,32,1,821,17.104,26,0,0,14,40,0,0.429,28,16,12,17,0.354,0,48,40,2,23,0,0,7,0,40,0,60,1.25,14,0,153,3.188,17,0,0,3,20,0,2.333,23.938,25,0.521,0,0,0,0,1149,0.152,112,0,43,1055.21,21.98,0.92,0,0,1,0,0,0,0,0,0,0,0,0,0
"Marty Reasoner",C,5,0.161,14,0,273,8.806,5,0,0,0,5,0,0.525,299,142,157,0,0,0,31,1,0,21,0,0,2,0,8,0,5,0.161,4,-3,0,0,0,0,0,0,0,0,1.097,16.387,41,1.323,0,0,0,0,508,0,34,0,14,348,11.223,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mason Raymond",LW,12,0.261,8,0,560,12.174,10,0,0,6,16,0,0.34,50,33,17,10,0.217,0,46,18,1,18,0,0,8,0,23,0,22,0.478,16,2,75,1.63,2,0,0,4,6,0,1.717,21.609,31,0.674,0,0,0,0,994,0.127,79,0,17,727.94,15.82,0.73,1,1,3,0,0,0,0,0,0,0,0,0,0
"Mathieu Garon",G,0,0,0,0,740,38.947,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,79,4.158,0,0,0,0,0,0,0,0,72,3.789,0,0,0,0,0,0,0,0,0,910.08,47.899,0,0,0,0,16,5,9,2,427,44,2.9,383,0.897,0
"Mathieu Perreault",C,11,0.282,8,0,388,9.949,10,0,0,4,14,0,0.517,325,157,168,6,0.154,0,39,7,1,28,0,0,10,0,19,0,17,0.436,20,7,31,0.795,1,0,0,2,3,0,1.205,15.308,0,0,0,0,0,0,597,0.128,47,0,9,455.05,11.651,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mathieu Roy",D,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19,0,0,0,0,14.12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mats Zuccarello",LW,5,0.333,15,0,203,13.533,3,0,0,3,6,0,0,4,4,0,3,0.2,0,15,5,0,27,0,0,4,0,11,0,8,0.533,8,10,28,1.867,1,0,0,0,1,0,1.8,19.467,0,0,1,0,0,0,292,0.111,27,1,6,246.38,16.361,0.84,1,1,2,0,0,0,0,0,0,0,0,0,0
"Matt Anderson",C,1,0.5,1,0,10,5,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0.5,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,20,0,0,0,0,11.55,5.475,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Bartkowski",D,2,0.182,3,0,141,12.818,2,0,0,0,2,0,0,0,0,0,0,0,0,11,5,0,11,0,0,3,0,8,0,2,0.182,6,0,0,0,0,0,0,0,0,0,0.818,17.727,1,0.091,0,0,0,0,195,0,9,0,1,148.31,13.433,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Beleskey",LW,5,0.119,16,0,444,10.571,5,0,0,6,11,0,0.316,19,13,6,8,0.19,0,42,11,1,103,6,0,13,0,24,0,13,0.31,56,2,26,0.619,0,0,0,2,2,0,1.452,15.857,2,0.048,0,0,0,0,666,0.131,61,0,8,504.72,12.009,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Calvert",LW,7,0.167,24,0,504,12,7,0,0,8,15,0,0.333,6,4,2,9,0.214,1,42,6,2,57,2,0,6,0,19,0,16,0.381,32,-9,11,0.262,0,0,0,0,0,0,1.5,20.238,33,0.786,0,0,0,1,850,0.143,63,1,17,595.52,14.165,0.7,1,1,4,0,0,0,0,0,0,0,0,0,0
"Matt Carkner",D,2,0.091,19,0,259,11.773,2,0,0,0,2,0,0,0,0,0,0,0,0,22,7,0,27,4,0,13,0,11,0,2,0.091,46,-1,0,0,0,0,0,0,0,0,0.864,17.591,3,0.136,0,0,0,0,387,0,19,0,3,277.76,12.605,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Cooke",LW,13,0.271,41,1,573,11.938,13,0,0,8,21,0,0.214,14,11,3,8,0.167,0,48,13,1,97,0,0,13,1,23,0,21,0.438,36,-2,1,0.021,0,0,0,0,0,0,1.271,19.083,84,1.75,0,0,0,0,916,0.131,61,0,11,706.21,14.704,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Cullen",C,20,0.476,18,0,507,12.071,16,0,0,7,23,0,0.547,448,203,245,7,0.167,0,42,24,0,18,0,0,5,0,32,0,27,0.643,10,9,61,1.452,4,0,0,0,4,0,1.881,23.048,36,0.857,0,0,0,0,968,0.089,79,0,14,667.44,15.869,0.69,3,2,3,0,0,0,0,0,0,0,0,0,0
"Matt D'Agostini",RW,3,0.103,12,0,310,10.69,2,0,0,3,5,0,0.278,18,13,5,3,0.103,0,29,6,0,21,0,0,4,0,13,0,6,0.207,8,-5,20,0.69,1,0,0,0,1,0,1.138,18.069,0,0,0,0,0,0,524,0.091,33,0,6,357.13,12.29,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Duchene",C,26,0.553,47,0,721,15.34,18,0,0,14,32,0,0.546,893,405,488,16,0.34,0,47,24,3,48,0,0,6,0,46,0,42,0.894,12,-12,108,2.298,7,0,0,2,9,0,2.787,26.979,81,1.723,1,0,0,0,1268,0.122,131,1,44,983.26,20.903,0.78,2,1,3,0,0,0,0,0,0,0,0,0,0
"Matt Ellis",LW,0,0,3,0,31,5.167,0,0,0,0,0,0,0.417,36,21,15,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333,10,1,0.167,0,0,0,0,60,0,8,0,0,37.18,6.192,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Fraser",RW,1,0.083,8,0,127,10.583,1,0,0,1,2,0,0,0,0,0,1,0.083,0,12,2,0,13,0,0,0,0,6,0,2,0.167,0,0,6,0.5,0,0,0,0,0,0,1.417,15.583,0,0,0,0,0,0,187,0.059,17,0,3,141.5,11.748,0.76,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matt Frattin",RW,6,0.24,11,0,287,11.48,6,0,0,7,13,0,0.625,8,3,5,7,0.28,0,25,13,3,55,0,0,2,0,16,0,13,0.52,4,6,9,0.36,0,0,0,0,0,0,1.68,18.32,15,0.6,0,0,0,0,458,0.167,42,0,10,330.64,13.203,0.72,0,0,1,0,0,0,0,0,0,0,0,0,0
"Matt Gilroy",D,0,0,6,0,133,8.867,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,6,0,0,3,0,4,0,0,0,6,-3,1,0.067,0,0,0,0,0,0,0.933,11.067,1,0.067,0,0,0,0,166,0,14,0,3,143.35,9.54,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Greene",D,1,0.2,5,0,62,12.4,1,0,0,0,1,0,0,0,0,0,0,0,0,5,3,0,22,0,0,4,0,1,0,1,0.2,8,-1,1,0.2,0,0,0,0,0,0,0.6,22.2,9,1.8,0,0,0,0,111,0,3,0,0,76.44,15.124,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Hackett",G,0,0,0,0,47,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,59.2,29.6,0,0,0,0,1,0,1,0,33,5,5.07,28,0.848,0
"Matt Halischuk",RW,6,0.167,21,0,379,10.528,6,0,0,5,11,0,0.333,6,4,2,5,0.139,0,36,12,1,33,0,0,5,0,14,0,11,0.306,10,1,0,0,0,0,0,0,0,0,1.417,17.056,18,0.5,0,0,0,0,614,0.098,51,0,13,430.19,11.945,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Hendricks",C,3,0.063,31,0,453,9.438,3,0,0,5,8,0,0.568,259,112,147,5,0.104,1,48,12,1,93,7,0,14,0,27,0,8,0.167,73,-6,1,0.021,0,0,0,0,0,0,1.125,16.333,62,1.292,0,0,0,0,784,0.093,54,0,15,562.71,11.709,0.72,1,1,3,0,0,0,0,0,0,0,0,0,0
"Matt Hunwick",D,6,0.14,59,0,743,17.279,6,0,0,0,6,0,0,0,0,0,0,0,0,43,22,0,40,0,0,8,0,12,0,6,0.14,16,2,32,0.744,0,0,0,0,0,0,1.326,29,88,2.047,0,0,0,0,1247,0,57,0,30,925.63,21.519,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Irwin",D,5,0.147,56,0,567,16.676,4,0,0,1,5,0,0,0,0,0,5,0.147,0,34,26,0,33,0,0,4,0,22,0,10,0.294,8,-4,46,1.353,1,0,0,4,5,0,2.176,23.941,1,0.029,0,0,0,0,814,0.068,74,0,14,649.33,19.092,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Kassian",LW,0,0,4,0,90,6,0,0,0,1,1,0,0,0,0,0,1,0.067,0,15,3,0,38,5,0,1,2,4,0,1,0.067,47,0,0,0,0,0,0,0,0,0,0.4,9.8,0,0,0,0,0,0,147,0.167,6,0,1,95.73,6.321,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Martin",LW,7,0.146,22,0,459,9.563,7,0,0,3,10,0,0.333,18,12,6,4,0.083,0,48,12,1,234,7,0,14,0,19,0,11,0.229,63,-2,6,0.125,0,0,0,1,1,0,1.396,16.667,57,1.188,0,0,0,0,800,0.06,67,0,10,571.49,11.892,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Moulson",LW,29,0.617,28,0,717,15.255,22,0,0,7,29,0,0,1,0,1,15,0.319,0,47,15,0,24,0,0,2,0,44,0,44,0.936,4,-3,133,2.83,7,0,0,8,15,0,3.277,21.489,0,0,0,0,0,0,1010,0.097,154,0,20,900.24,19.135,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Niskanen",D,10,0.25,47,0,665,16.625,8,0,0,4,12,0,0,0,0,0,4,0.1,0,40,17,2,49,0,0,6,0,42,0,14,0.35,12,4,60,1.5,2,0,0,0,2,0,1.675,22.825,27,0.675,0,0,0,0,913,0.06,67,0,15,814.28,20.349,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Pelech",D,0,0,0,0,17,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,28,0,0,0,0,18.1,8.69,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Read",RW,13,0.31,32,0,573,13.643,11,0,0,10,21,0,0.292,48,34,14,11,0.262,0,42,16,2,49,0,0,1,0,31,0,24,0.571,2,1,61,1.452,2,0,0,1,3,0,1.714,21.976,69,1.643,0,0,0,0,923,0.153,72,0,17,756.95,18.007,0.82,1,0,3,0,0,0,0,0,0,0,0,0,0
"Matt Stajan",C,18,0.419,30,1,621,14.442,18,0,0,5,23,0,0.462,770,414,356,5,0.116,0,43,17,1,47,0,0,13,0,20,0,23,0.535,26,7,5,0.116,0,0,0,0,0,0,1.023,24.442,67,1.558,0,0,0,0,1051,0.114,44,0,24,737.95,17.15,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Taormina",D,0,0,3,0,31,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,1,0,0,0,0,-1,1,0.5,0,0,0,0,0,0,0,21,0,0,0,0,0,0,42,0,0,0,0,33.29,16.21,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Tennyson",D,2,0.5,2,0,60,15,2,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,4,0,0,1,0,4,0,2,0.5,2,2,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,80,0,8,0,0,62.86,15.673,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Carle",D,17,0.354,87,0,871,18.146,14,0,0,3,17,0,0,0,0,0,5,0.104,0,48,34,0,32,0,0,2,0,21,0,22,0.458,4,1,99,2.063,3,0,0,2,5,0,1.375,28.854,105,2.188,0,0,0,0,1385,0.076,66,0,22,1139.9,23.743,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Irwin",D,1,0.25,9,0,67,16.75,1,0,0,1,2,0,0,0,0,0,1,0.25,0,4,3,0,6,0,0,1,0,3,0,2,0.5,2,3,4,1,0,0,0,0,0,0,1.25,26.75,0,0,0,0,0,0,107,0.2,5,0,2,76.5,18.925,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Konan",D,0,0,2,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20.5,0,0,0,0,0,0,41,0,4,0,0,31.85,15.575,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matthew Lombardi",C,4,0.143,14,0,329,11.75,3,0,0,3,6,0,0.445,236,131,105,4,0.143,0,28,8,1,24,0,0,4,0,11,0,8,0.286,8,-2,32,1.143,1,0,0,1,2,0,1.571,17.857,4,0.143,0,0,0,0,500,0.091,44,0,7,390.93,13.951,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mattias Ekholm",D,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,1,16.08,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mattias Tedenby",LW,1,0.25,1,0,33,8.25,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,1,0,0,1,0,1,0,1,0.25,2,0,0,0,0,0,0,0,0,0,0.5,12.75,0,0,0,0,0,0,51,0,2,0,0,35.98,8.878,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0
"Max Pacioretty",LW,24,0.545,16,1,569,12.932,17,0,0,12,29,0,0.286,7,5,2,15,0.341,0,44,12,0,59,0,0,9,1,57,0,39,0.886,28,10,115,2.614,7,0,0,3,10,0,3.705,21.659,0,0,0,0,0,0,953,0.092,163,0,24,725.82,16.48,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maxim Lapierre",C,6,0.125,18,0,498,10.375,6,0,0,4,10,0,0.506,542,268,274,4,0.083,0,48,13,1,116,1,0,15,1,22,0,10,0.208,45,-6,1,0.021,0,0,0,0,0,0,1.125,18.875,57,1.188,0,0,0,0,906,0.074,54,0,14,604.61,12.596,0.67,2,2,3,0,0,0,0,0,0,0,0,0,0
"Maxime Talbot",C,5,0.143,27,0,396,11.314,5,0,0,4,9,0,0.479,192,100,92,5,0.143,0,35,9,0,57,1,0,9,0,13,0,10,0.286,23,2,4,0.114,0,0,0,0,0,0,1.171,19.4,107,3.057,0,0,0,1,679,0.122,41,1,9,540.13,15.414,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maxwell Reinhart",C,2,0.182,2,0,134,12.182,1,0,0,1,2,0,0.374,91,57,34,1,0.091,0,11,0,0,8,0,0,2,0,4,0,3,0.273,4,-3,4,0.364,1,0,0,0,1,0,2.364,19.727,7,0.636,0,0,0,0,217,0.038,26,0,4,158.58,14.415,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0
